>
-46.9982577854,-23.7996466743
-47.0100755480,-23.7878533257
-47.0125000000,-23.7875000000
-47.0166666667,-23.7875000000
-47.0708333333,-23.7875000000
-47.0772104899,-23.7880672879
-47.0811228434,-23.7910993788
-47.0866492377,-23.7925174289
-47.0883507623,-23.7991492377
-47.0949825711,-23.8008507623
-47.0967298720,-23.8076595730
-47.1090799967,-23.8089006212
-47.1144561768,-23.8047339545
-47.1199825711,-23.8033159044
-47.1216444227,-23.7968400743
-47.1257466634,-23.7952660455
-47.1311228434,-23.7994327121
-47.1605438232,-23.8005672879
-47.1644561768,-23.8035993788
-47.1688771566,-23.8047339545
-47.1727895101,-23.8077660455
-47.1750000000,-23.8083333333
-47.1753533257,-23.8107577854
-47.1829800076,-23.8184088813
-47.1833333333,-23.8291666667
-47.1897104899,-23.8297339545
-47.1977895101,-23.8369327121
-47.2092705621,-23.8380672879
-47.2186228434,-23.8297339545
-47.2230438232,-23.8285993788
-47.2281989204,-23.8246039497
-47.2300464206,-23.8174055311
-47.2382466634,-23.8160993788
-47.2436228434,-23.8202660455
-47.2480438232,-23.8214006212
-47.2519561768,-23.8244327121
-47.2541666667,-23.8250000000
-47.2565911187,-23.8246466743
-47.2600755480,-23.8211866591
-47.2690911187,-23.8204800076
-47.2746419271,-23.8149570041
-47.2753533257,-23.8100755480
-47.2788133409,-23.8065911187
-47.2791666667,-23.8041666667
-47.2833333333,-23.8041666667
-47.3065911187,-23.8038133409
-47.3163089328,-23.7941216363
-47.3166666667,-23.7916666667
-47.3188771566,-23.7922339545
-47.3240322537,-23.7962293837
-47.3258509318,-23.8033159044
-47.3313771566,-23.8047339545
-47.3394561768,-23.8119327121
-47.3416666667,-23.8125000000
-47.3420199924,-23.8149244520
-47.3454800076,-23.8184088813
-47.3461914062,-23.8232903375
-47.3517422146,-23.8288133409
-47.3625000000,-23.8291666667
-47.3628577338,-23.8316216363
-47.3725755480,-23.8413133409
-47.3791666667,-23.8416666667
-47.3797339545,-23.8438771566
-47.3869327121,-23.8519561768
-47.3880672879,-23.8563771566
-47.3910993788,-23.8602895101
-47.3926344130,-23.8662706163
-47.3977895101,-23.8702660455
-47.4035054525,-23.8717329237
-47.4048226251,-23.8865400526
-47.4102895101,-23.8910993788
-47.4147104899,-23.8922339545
-47.4269561768,-23.9035993788
-47.4329374525,-23.9051344130
-47.4369327121,-23.9102895101
-47.4383509318,-23.9158159044
-47.4416666667,-23.9166666667
-47.4440911187,-23.9163133409
-47.4475755480,-23.9128533257
-47.4558795505,-23.9121466743
-47.4600755480,-23.9163133409
-47.4683822632,-23.9170199924
-47.4767422146,-23.9086866591
-47.4808795505,-23.9079800076
-47.4850755480,-23.9121466743
-47.4899244520,-23.9128533257
-47.4934088813,-23.9163133409
-47.5107577854,-23.9170199924
-47.5163085937,-23.9225431654
-47.5170199924,-23.9274244520
-47.5225451999,-23.9329774645
-47.5308795505,-23.9336866591
-47.5350755480,-23.9295199924
-47.5392144097,-23.9288133409
-47.5454784817,-23.9350462172
-47.5458333333,-23.9416666667
-47.5522104899,-23.9410993788
-47.5561228434,-23.9380672879
-47.5676038954,-23.9369327121
-47.5769561768,-23.9452660455
-47.5897104899,-23.9464006212
-47.5936228434,-23.9494327121
-47.5965799967,-23.9505672879
-47.6019561768,-23.9464006212
-47.6157670763,-23.9451721191
-47.6172339545,-23.9394561768
-47.6202660455,-23.9355438232
-47.6208333333,-23.9291666667
-47.6250000000,-23.9291666667
-47.6253533257,-23.9315911187
-47.6288133409,-23.9350755480
-47.6295215183,-23.9482854207
-47.6392422146,-23.9579800076
-47.6583333333,-23.9583333333
-47.6591842651,-23.9616490682
-47.6660290188,-23.9634056939
-47.6673043145,-23.9824276394
-47.6730438232,-23.9839006212
-47.6769561768,-23.9869327121
-47.6813771566,-23.9880672879
-47.6852895101,-23.9910993788
-47.7000000000,-23.9916666667
-47.7041666667,-23.9916666667
-47.7063771566,-23.9922339545
-47.7144561768,-23.9994327121
-47.7199824015,-24.0008509318
-47.7208333333,-24.0041666667
-47.7230438232,-24.0035993788
-47.7269561768,-24.0005672879
-47.7313771566,-23.9994327121
-47.7436228434,-23.9880672879
-47.7865834554,-23.9869045681
-47.7880672879,-23.9811228434
-47.7911978828,-23.9770833333
-47.7880672879,-23.9730438232
-47.7869327121,-23.9700866699
-47.7920625475,-23.9634677463
-47.7991490682,-23.9616490682
-47.8009109497,-23.9547837999
-47.8257466634,-23.9535993788
-47.8311228434,-23.9577660455
-47.8382466634,-23.9589006212
-47.8436228434,-23.9547339545
-47.8500000000,-23.9541666667
-47.8500000000,-23.9708333333
-47.8506612142,-23.9782670763
-47.8541666667,-23.9791666667
-47.8576721191,-23.9800662571
-47.8583333333,-23.9875000000
-47.8589945475,-23.9949337429
-47.8625000000,-23.9958333333
-47.8628533257,-23.9982577854
-47.8666520860,-24.0020833333
-47.8628533257,-24.0059088813
-47.8621466743,-24.0107577854
-47.8579800076,-24.0149537828
-47.8586866591,-24.0232577854
-47.8704800076,-24.0350755480
-47.8708333333,-24.0416666667
-47.8721620348,-24.0464384291
-47.8813393487,-24.0452282376
-47.8861053467,-24.0416948107
-47.8922717624,-24.0493245443
-47.8910615709,-24.0521726820
-47.8875281440,-24.0569386800
-47.8936606513,-24.0618949042
-47.9033818563,-24.0632768419
-47.9046105279,-24.0715913561
-47.9006050958,-24.0769939846
-47.9000000000,-24.0791666667
-47.9007714166,-24.0867285834
-47.9146350437,-24.0881427341
-47.9228649563,-24.0951905992
-47.9313017103,-24.0964760674
-47.9353649563,-24.0993572659
-47.9375000000,-24.1000000000
-47.9381612142,-24.1074337429
-47.9438771566,-24.1089006212
-47.9492533366,-24.1130672879
-47.9688771566,-24.1119327121
-47.9742533366,-24.1077660455
-47.9866036309,-24.1090070936
-47.9887149387,-24.1172339545
-47.9980438232,-24.1160993788
-48.0019561768,-24.1130672879
-48.0083333333,-24.1125000000
-48.0083333333,-24.1166666667
-48.0125000000,-24.1166666667
-48.0158157349,-24.1175175985
-48.0166666667,-24.1208333333
-48.0250000000,-24.1208333333
-48.0291666667,-24.1208333333
-48.0298226251,-24.1282068888
-48.0352895101,-24.1327660455
-48.0490269979,-24.1339881049
-48.0578723484,-24.1437399970
-48.0535993788,-24.1492533366
-48.0547339545,-24.1563771566
-48.0577660455,-24.1602895101
-48.0589006212,-24.1688771566
-48.0619327121,-24.1727895101
-48.0633873834,-24.1784581502
-48.0730438232,-24.1797339545
-48.0852895101,-24.1910993788
-48.0875000000,-24.1916666667
-48.0940911187,-24.1920199924
-48.1017422146,-24.1996466743
-48.1083333333,-24.2000000000
-48.1092207167,-24.1965418498
-48.1188771566,-24.1952660455
-48.1227895101,-24.1922339545
-48.1340799967,-24.1910993788
-48.1394561768,-24.1952660455
-48.1416666667,-24.1958333333
-48.1420203315,-24.2191177368
-48.1517422146,-24.2288133409
-48.1565911187,-24.2295199924
-48.1600755480,-24.2329800076
-48.1649244520,-24.2336866591
-48.1767422146,-24.2454800076
-48.1857879639,-24.2461890327
-48.1913133409,-24.2517422146
-48.1916666667,-24.2541666667
-48.2065911187,-24.2545199924
-48.2100755480,-24.2579800076
-48.2565911187,-24.2586866591
-48.2663089328,-24.2683781942
-48.2666666667,-24.2708333333
-48.2730438232,-24.2714006212
-48.2769561768,-24.2744327121
-48.2824825711,-24.2758509318
-48.2833333333,-24.2791666667
-48.2840213352,-24.2908571031
-48.2948615180,-24.2924348619
-48.2969214545,-24.2996397230
-48.3104081896,-24.3119447496
-48.3145063612,-24.3089509752
-48.3201161702,-24.3073471069
-48.3208333333,-24.3000000000
-48.3211866591,-24.2934088813
-48.3267086453,-24.2878589206
-48.3308797201,-24.2871466743
-48.3354173448,-24.2916527642
-48.3434088813,-24.2836866591
-48.3500000000,-24.2833333333
-48.3507687039,-24.2800689697
-48.3551842584,-24.2786371867
-48.3618645562,-24.2843853421
-48.3630296495,-24.2939149645
-48.3661370171,-24.2977517022
-48.3666666667,-24.3000000000
-48.3771348741,-24.3006427341
-48.3811984592,-24.3035239326
-48.3907511393,-24.3048094008
-48.3924116347,-24.2885301378
-48.3979682075,-24.2868572659
-48.4034596761,-24.2825566610
-48.4048746745,-24.2549231635
-48.4211551242,-24.2535239326
-48.4270317925,-24.2576905992
-48.4375000000,-24.2583333333
-48.4524244520,-24.2579800076
-48.4559088813,-24.2545199924
-48.4600490994,-24.2538133409
-48.4684088813,-24.2621466743
-48.4708333333,-24.2625000000
-48.4729936388,-24.2631176419
-48.4770063612,-24.2660490248
-48.4813269721,-24.2672843085
-48.4895063612,-24.2743823581
-48.4992648655,-24.2758026123
-48.5006174723,-24.2896601359
-48.5035491943,-24.2936731974
-48.5051384820,-24.2992318047
-48.5156948513,-24.3007681953
-48.5172841390,-24.3063268026
-48.5209472656,-24.3113411797
-48.5271603054,-24.3131176419
-48.5312584771,-24.3161114163
-48.5436730279,-24.3047843085
-48.5492316352,-24.3031950209
-48.5506174723,-24.2936731974
-48.5545115153,-24.2883426242
-48.5652988010,-24.2868823581
-48.5672841390,-24.2938268026
-48.5702158610,-24.2978398641
-48.5714508057,-24.3021601359
-48.5751139323,-24.3071745131
-48.5813269721,-24.3089509752
-48.5853396946,-24.3118823581
-48.5907402886,-24.3134263780
-48.5922841390,-24.3188268026
-48.5952158610,-24.3228398641
-48.5967597114,-24.3282402886
-48.6021603054,-24.3297843085
-48.6071746826,-24.3334472656
-48.6083333333,-24.3375000000
-48.6086914062,-24.3399568346
-48.6142422146,-24.3454800076
-48.6191236708,-24.3461914062
-48.6246466743,-24.3517422146
-48.6253533257,-24.3607577854
-48.6329800076,-24.3684088813
-48.6336914062,-24.3732901679
-48.6392422146,-24.3788133409
-48.6440911187,-24.3795199924
-48.6517422146,-24.3871466743
-48.6541666667,-24.3875000000
-48.6607577854,-24.3871466743
-48.6642422146,-24.3836866591
-48.6666666667,-24.3833333333
-48.6670247396,-24.3857901679
-48.6725755480,-24.3913133409
-48.6750000000,-24.3916666667
-48.6756544325,-24.3990219116
-48.6894561768,-24.4119327121
-48.6964006212,-24.4137149387
-48.6952660455,-24.4272104899
-48.6921352810,-24.4312500000
-48.6960978190,-24.4363628811
-48.6916666667,-24.4375000000
-48.6916666667,-24.4500000000
-48.6938015408,-24.4506427341
-48.6978651259,-24.4535239326
-48.7021348741,-24.4548094008
-48.7061984592,-24.4576905992
-48.7104682075,-24.4589760674
-48.7145317925,-24.4618572659
-48.7283952501,-24.4632714166
-48.7299116347,-24.4781365289
-48.7365356445,-24.4801308526
-48.7384643555,-24.4865358141
-48.7438015408,-24.4881427341
-48.7478651259,-24.4910239326
-48.7521348741,-24.4923094008
-48.7561984592,-24.4951905992
-48.7604682075,-24.4964760674
-48.7654168023,-24.4999847412
-48.7676923964,-24.4924258762
-48.7798004150,-24.4910239326
-48.7904571533,-24.5001498752
-48.7916666667,-24.5041666667
-48.7940911187,-24.5045199924
-48.7975755480,-24.5079800076
-48.8024244520,-24.5086866591
-48.8059088813,-24.5121466743
-48.8100477431,-24.5128533257
-48.8163085937,-24.5066235012
-48.8166666667,-24.5041666667
-48.8160993788,-24.5019561768
-48.8130672879,-24.4980438232
-48.8119327121,-24.4950866699
-48.8160993788,-24.4897104899
-48.8175174289,-24.4841842651
-48.8230438232,-24.4827660455
-48.8311228434,-24.4755672879
-48.8480438232,-24.4744327121
-48.8561228434,-24.4672339545
-48.8583333333,-24.4666666667
-48.8586866591,-24.4559088813
-48.8663133409,-24.4482577854
-48.8666666667,-24.4416666667
-48.8670199924,-24.4350755480
-48.8704800076,-24.4315911187
-48.8708333333,-24.4291666667
-48.8791666667,-24.4291666667
-48.8833333333,-24.4291666667
-48.8847011990,-24.4339509752
-48.8868825277,-24.4313268026
-48.8884263780,-24.4259263780
-48.8950649685,-24.4240283542
-48.8966274685,-24.4132941352
-48.9077982585,-24.4116682265
-48.9160491943,-24.4021601359
-48.9175282796,-24.3919977824
-48.9228396946,-24.3881176419
-48.9354936388,-24.3868823581
-48.9395063612,-24.3839509752
-48.9458333333,-24.3833333333
-48.9468051487,-24.3799348619
-48.9575391981,-24.3783725315
-48.9589508057,-24.3686731974
-48.9618825277,-24.3646601359
-48.9631174723,-24.3603398641
-48.9660491943,-24.3563268026
-48.9672841390,-24.3520065308
-48.9709472656,-24.3469921536
-48.9771603054,-24.3452156915
-48.9811730279,-24.3422843085
-48.9833333333,-24.3416666667
-48.9940911187,-24.3420199924
-49.0017422146,-24.3496466743
-49.0083333333,-24.3500000000
-49.0092976888,-24.3465365940
-49.0230061849,-24.3452282376
-49.0323923747,-24.3370291816
-49.0408898248,-24.3382848104
-49.0422715929,-24.3480060154
-49.0493950738,-24.3561606513
-49.0507290310,-24.3655444675
-49.0549540202,-24.3672717624
-49.0644938151,-24.3589384291
-49.0771728516,-24.3577282376
-49.0864423964,-24.3496307373
-49.0884073893,-24.3425742255
-49.0938395182,-24.3410615709
-49.1019938151,-24.3339384291
-49.1063395182,-24.3327282376
-49.1103271484,-24.3297717624
-49.1146728516,-24.3285615709
-49.1187574599,-24.3255333794
-49.1269938151,-24.3327282376
-49.1541666667,-24.3333333333
-49.1547705756,-24.3489969889
-49.1602895101,-24.3535993788
-49.1660208808,-24.3550701565
-49.1785993788,-24.3686228434
-49.1800175985,-24.3741490682
-49.1871041192,-24.3759677463
-49.1910993788,-24.3811228434
-49.1916666667,-24.3833333333
-49.2065911187,-24.3836866591
-49.2100755480,-24.3871466743
-49.2190911187,-24.3878533257
-49.2225755480,-24.3913133409
-49.2274244520,-24.3920199924
-49.2309088813,-24.3954800076
-49.2440911187,-24.3961866591
-49.2475755480,-24.3996466743
-49.2500000000,-24.4000000000
-49.2506074693,-24.4157533434
-49.2563771566,-24.4172339545
-49.2617533366,-24.4214006212
-49.2730438232,-24.4202660455
-49.2784200033,-24.4160993788
-49.2813771566,-24.4172339545
-49.2894561768,-24.4244327121
-49.3156689114,-24.4256103516
-49.3202660455,-24.4311228434
-49.3217368232,-24.4368542141
-49.3352895101,-24.4494327121
-49.3397104899,-24.4505672879
-49.3436228434,-24.4535993788
-49.3496041192,-24.4551344130
-49.3535993788,-24.4602895101
-49.3550864326,-24.4660837809
-49.3644561768,-24.4744327121
-49.3772104899,-24.4755672879
-49.3811228434,-24.4785993788
-49.3833333333,-24.4791666667
-49.3842207167,-24.4826248169
-49.3949459500,-24.4840418498
-49.3967329237,-24.4910054525
-49.4041666667,-24.4916666667
-49.4041666667,-24.4958333333
-49.4250000000,-24.4958333333
-49.4284745958,-24.4968268500
-49.4298723009,-24.5158596463
-49.4396601359,-24.5172843085
-49.4436731974,-24.5202156915
-49.4479934692,-24.5214509752
-49.4572269016,-24.5294633653
-49.4589509752,-24.5354934692
-49.4669633653,-24.5447269016
-49.4708333333,-24.5458333333
-49.4714006212,-24.5436228434
-49.4795676337,-24.5344572279
-49.4842929416,-24.5327660455
-49.4952150133,-24.5426725600
-49.4964006212,-24.5647104899
-49.4995312161,-24.5687500000
-49.4963021172,-24.5729166667
-49.4994327121,-24.5769561768
-49.5005672879,-24.5897104899
-49.5035993788,-24.5936228434
-49.5047339545,-24.6022104899
-49.5140304565,-24.6124598185
-49.5186228434,-24.6089006212
-49.5241490682,-24.6074824015
-49.5250000000,-24.6041666667
-49.5246466743,-24.6017422146
-49.5211866591,-24.5982577854
-49.5204800076,-24.5774522569
-49.5267137316,-24.5711873372
-49.5416666667,-24.5708333333
-49.5458333333,-24.5708333333
-49.5492914836,-24.5717207167
-49.5505672879,-24.5813771566
-49.5535993788,-24.5852895101
-49.5547339545,-24.5897104899
-49.5702660455,-24.6061228434
-49.5708333333,-24.6125000000
-49.5704800076,-24.6190911187
-49.5670199924,-24.6225755480
-49.5666666667,-24.6250000000
-49.5688771566,-24.6244327121
-49.5727895101,-24.6214006212
-49.5904517280,-24.6202660455
-49.5922339545,-24.6272104899
-49.5967527601,-24.6326290554
-49.6063771566,-24.6339006212
-49.6102895101,-24.6369327121
-49.6147104899,-24.6380672879
-49.6186228434,-24.6410993788
-49.6333333333,-24.6416666667
-49.6336914062,-24.6441235012
-49.6395829942,-24.6499857585
-49.6434088813,-24.6461866591
-49.6583333333,-24.6458333333
-49.6589569092,-24.6574240790
-49.6625000000,-24.6583333333
-49.6649244520,-24.6586866591
-49.6684088813,-24.6621466743
-49.6774244520,-24.6628533257
-49.6829776340,-24.6683788723
-49.6836866591,-24.6774244520
-49.6871466743,-24.6809088813
-49.6875000000,-24.6833333333
-49.6853398641,-24.6839509752
-49.6771601359,-24.6910490248
-49.6709472656,-24.6928254869
-49.6672843085,-24.6978398641
-49.6656950209,-24.7033984714
-49.6535490248,-24.7051662869
-49.6547843085,-24.7188268026
-49.6577156915,-24.7228398641
-49.6592597114,-24.7282402886
-49.6625000000,-24.7291666667
-49.6658157349,-24.7283157349
-49.6666666667,-24.7250000000
-49.6687889947,-24.7256554498
-49.6770443387,-24.7326778836
-49.6820370144,-24.7342196994
-49.6839887831,-24.7377458360
-49.6798221164,-24.7437110053
-49.6785112169,-24.7521223280
-49.6756281535,-24.7562500000
-49.6785112169,-24.7603776720
-49.6800157335,-24.7700315687
-49.6919125027,-24.7714887831
-49.6978776720,-24.7673221164
-49.7085791694,-24.7660112169
-49.7158725315,-24.7711057875
-49.7174245199,-24.7909306844
-49.7408747355,-24.7924006144
-49.7416666667,-24.8000000000
-49.7440911187,-24.8003533257
-49.7496419271,-24.8058764988
-49.7500000000,-24.8083333333
-49.7505672879,-24.8313771566
-49.7535993788,-24.8352895101
-49.7553816054,-24.8422339545
-49.7616380480,-24.8408589681
-49.7625000000,-24.8375000000
-49.7940911187,-24.8371466743
-49.7975755480,-24.8336866591
-49.8041666667,-24.8333333333
-49.8065911187,-24.8336866591
-49.8100755480,-24.8371466743
-49.8125000000,-24.8375000000
-49.8121466743,-24.8440911187
-49.8079800076,-24.8482869466
-49.8086866591,-24.8524244520
-49.8121466743,-24.8559088813
-49.8125000000,-24.8666666667
-49.8100431654,-24.8670247396
-49.8045199924,-24.8725755480
-49.8041666667,-24.8833333333
-49.8035054525,-24.8907670763
-49.7966842651,-24.8925174289
-49.7949824015,-24.8991492377
-49.7881612142,-24.9008995904
-49.7875000000,-24.9083333333
-49.7878533257,-24.9107577854
-49.7996466743,-24.9225755480
-49.8003556993,-24.9316212972
-49.8059088813,-24.9371466743
-49.8083333333,-24.9375000000
-49.8089945475,-24.9449337429
-49.8125000000,-24.9458333333
-49.8149244520,-24.9461866591
-49.8184088813,-24.9496466743
-49.8308822632,-24.9503533257
-49.8395826552,-24.9416805691
-49.8434088813,-24.9454800076
-49.8565911187,-24.9461866591
-49.8684088813,-24.9579800076
-49.8808795505,-24.9586866591
-49.8850755480,-24.9545199924
-49.8899244520,-24.9538133409
-49.8934088813,-24.9503533257
-49.8975477431,-24.9496466743
-49.9038121541,-24.9558800591
-49.9045199924,-24.9725463867
-49.9003533257,-24.9767422146
-49.8996466743,-24.9857577854
-49.8961866591,-24.9892422146
-49.8958333333,-24.9916666667
-49.9146601359,-24.9910491943
-49.9187500000,-24.9880615234
-49.9228398641,-24.9910491943
-49.9271601359,-24.9922841390
-49.9326470269,-24.9966725667
-49.9340103149,-25.0198357476
-49.9396601359,-25.0214508057
-49.9478398641,-25.0285491943
-49.9616973877,-25.0299018012
-49.9631176419,-25.0396603054
-49.9661051432,-25.0437500000
-49.9630615234,-25.0479166667
-49.9660490248,-25.0520063612
-49.9674348619,-25.0615281847
-49.9729934692,-25.0631174723
-49.9770065308,-25.0660491943
-49.9826563517,-25.0676642524
-49.9833333333,-25.0791666667
-49.9827660455,-25.0938771566
-49.9785993788,-25.0992533366
-49.9797339545,-25.1022104899
-49.9833201090,-25.1068376329
-49.9772104899,-25.1119327121
-49.9714945475,-25.1133995904
-49.9708333333,-25.1208333333
-49.9711866591,-25.1232577854
-49.9746466743,-25.1267422146
-49.9750000000,-25.1291666667
-49.9725755480,-25.1295199924
-49.9517169529,-25.1503533257
-49.9475755480,-25.1496466743
-49.9395833333,-25.1416798910
-49.9315911187,-25.1496466743
-49.9291666667,-25.1500000000
-49.9298094008,-25.1521348741
-49.9327272203,-25.1562500000
-49.9298094008,-25.1603651259
-49.9284274631,-25.1783918593
-49.9145316230,-25.1798095703
-49.9104683770,-25.1826904297
-49.9083333333,-25.1833333333
-49.9077660455,-25.1855438232
-49.9047339545,-25.1894561768
-49.9031989204,-25.1954372830
-49.8980438232,-25.1994327121
-49.8925175985,-25.2008507623
-49.8916666667,-25.2041666667
-49.8913133409,-25.2065911187
-49.8878533257,-25.2100755480
-49.8875000000,-25.2125000000
-49.8602895101,-25.2130672879
-49.8563771566,-25.2160993788
-49.8508509318,-25.2175174289
-49.8500000000,-25.2208333333
-49.8494327121,-25.2355438232
-49.8464006212,-25.2394561768
-49.8452660455,-25.2438771566
-49.8422339545,-25.2477895101
-49.8409581502,-25.2574459500
-49.8337292141,-25.2593010796
-49.8285993788,-25.2659200033
-49.8297339545,-25.2730438232
-49.8327660455,-25.2769561768
-49.8339006212,-25.2855438232
-49.8369327121,-25.2894561768
-49.8375000000,-25.2958333333
-49.8368823581,-25.2979936388
-49.8339509752,-25.3020063612
-49.8322450426,-25.3079728868
-49.8188268026,-25.3202158610
-49.8090389676,-25.3216403537
-49.8076293945,-25.3408355713
-49.7979934692,-25.3493825277
-49.7936731974,-25.3506174723
-49.7879691230,-25.3547841390
-49.7853398641,-25.3535491943
-49.7812500000,-25.3505615234
-49.7771601359,-25.3535491943
-49.7728398641,-25.3547841390
-49.7688268026,-25.3577158610
-49.7583333333,-25.3583333333
-49.7583333333,-25.3625000000
-49.7550175985,-25.3633507623
-49.7541666667,-25.3666666667
-49.7423902724,-25.3674048530
-49.7409459432,-25.3950398763
-49.7243445502,-25.3967698839
-49.7256554498,-25.4021223280
-49.7327078925,-25.4104129367
-49.7298221164,-25.4145443387
-49.7283540514,-25.4239644368
-49.7218163384,-25.4259830051
-49.7195185343,-25.4334245470
-49.7127458360,-25.4381554498
-49.7103776720,-25.4368445502
-49.7054272122,-25.4333865696
-49.7006266276,-25.4395812988
-49.7035112169,-25.4437110053
-49.7054814657,-25.4500912137
-49.7103776720,-25.4535112169
-49.7166666667,-25.4541666667
-49.7209216648,-25.4554477268
-49.7131427341,-25.4645317925
-49.7117285834,-25.4783952501
-49.7041666667,-25.4791666667
-49.7017422146,-25.4788133409
-49.6982577854,-25.4753533257
-49.6934088813,-25.4746466743
-49.6892128838,-25.4704800076
-49.6850755480,-25.4711866591
-49.6812500000,-25.4749854194
-49.6774244520,-25.4711866591
-49.6583333333,-25.4708333333
-49.6574824015,-25.4675174289
-49.6541666667,-25.4666666667
-49.6535430908,-25.4550757514
-49.6477895101,-25.4535993788
-49.6438771566,-25.4505672879
-49.6242533366,-25.4494327121
-49.6188771566,-25.4535993788
-49.6137149387,-25.4547339545
-49.6119327121,-25.4477895101
-49.6074408637,-25.4424034966
-49.5992533366,-25.4410993788
-49.5938771566,-25.4452660455
-49.5909200033,-25.4464006212
-49.5855438232,-25.4422339545
-49.5811228434,-25.4410993788
-49.5730438232,-25.4339006212
-49.5675175985,-25.4324825711
-49.5660993788,-25.4269561768
-49.5630672879,-25.4230438232
-49.5619327121,-25.4186228434
-49.5422339545,-25.3980438232
-49.5416666667,-25.3958333333
-49.5392422146,-25.3954800076
-49.5357577854,-25.3920199924
-49.5309088813,-25.3913133409
-49.5267128838,-25.3871466743
-49.5225755480,-25.3878533257
-49.5187500000,-25.3916520860
-49.5142128838,-25.3871466743
-49.4975755480,-25.3878533257
-49.4940911187,-25.3913133409
-49.4916666667,-25.3916666667
-49.4892422146,-25.3913133409
-49.4815911187,-25.3836866591
-49.4750000000,-25.3833333333
-49.4716842651,-25.3824825711
-49.4702660455,-25.3769561768
-49.4672339545,-25.3730438232
-49.4666666667,-25.3583333333
-49.4559088813,-25.3579800076
-49.4524244520,-25.3545199924
-49.4208333333,-25.3541666667
-49.4175175985,-25.3533159044
-49.4158157349,-25.3466840956
-49.4090418498,-25.3449459500
-49.4076248169,-25.3342207167
-49.4019561768,-25.3327660455
-49.3980438232,-25.3297339545
-49.3852895101,-25.3285993788
-49.3756183200,-25.3198272705
-49.3750000000,-25.3083333333
-49.3750000000,-25.2958333333
-49.3741004096,-25.2923278809
-49.3666666667,-25.2916666667
-49.3600755480,-25.2920199924
-49.3565911187,-25.2954800076
-49.3541666667,-25.2958333333
-49.3533157349,-25.2925174289
-49.3477895101,-25.2910993788
-49.3397104899,-25.2839006212
-49.3352895101,-25.2827660455
-49.3313771566,-25.2797339545
-49.3175662571,-25.2785054525
-49.3166666667,-25.2750000000
-49.3122353448,-25.2738627116
-49.3160993788,-25.2688771566
-49.3172339545,-25.2644561768
-49.3202660455,-25.2605438232
-49.3216842651,-25.2550174289
-49.3284581502,-25.2532792833
-49.3297339545,-25.2436228434
-49.3335979886,-25.2386372884
-49.3258509318,-25.2366492377
-49.3250000000,-25.2333333333
-49.3144561768,-25.2327660455
-49.3105438232,-25.2297339545
-49.3019561768,-25.2285993788
-49.2965799967,-25.2244327121
-49.2894561768,-25.2255672879
-49.2855438232,-25.2285993788
-49.2800175985,-25.2300174289
-49.2791666667,-25.2333333333
-49.2750000000,-25.2333333333
-49.2743503147,-25.2575181749
-49.2634716458,-25.2591016981
-49.2615736220,-25.2657402886
-49.2583333333,-25.2666666667
-49.2467425876,-25.2672902425
-49.2458333333,-25.2708333333
-49.2383995904,-25.2714945475
-49.2369327121,-25.2772104899
-49.2297339545,-25.2852895101
-49.2291666667,-25.2958333333
-49.2225755480,-25.2954800076
-49.2142155965,-25.2871466743
-49.2100755480,-25.2878533257
-49.2058795505,-25.2920199924
-49.1850755480,-25.2913133409
-49.1808795505,-25.2871466743
-49.1600755480,-25.2878533257
-49.1565911187,-25.2913133409
-49.1541666667,-25.2916666667
-49.1538133409,-25.2940911187
-49.1420199924,-25.3059088813
-49.1413133409,-25.3107577854
-49.1378533257,-25.3142422146
-49.1375000000,-25.3166666667
-49.1311228434,-25.3160993788
-49.1270833333,-25.3129686144
-49.1230438232,-25.3160993788
-49.1186228434,-25.3172339545
-49.1147104899,-25.3202660455
-49.1102895101,-25.3214006212
-49.1022104899,-25.3285993788
-49.0977895101,-25.3297339545
-49.0938771566,-25.3327660455
-49.0883507623,-25.3341840956
-49.0875000000,-25.3375000000
-49.0869327121,-25.3480438232
-49.0797339545,-25.3561228434
-49.0785993788,-25.3605438232
-49.0755672879,-25.3644561768
-49.0741004096,-25.3701721191
-49.0602895101,-25.3714006212
-49.0563771566,-25.3744327121
-49.0519561768,-25.3755672879
-49.0480438232,-25.3785993788
-49.0352895101,-25.3797339545
-49.0313771566,-25.3827660455
-49.0186228434,-25.3839006212
-49.0147104899,-25.3869327121
-49.0019561768,-25.3880672879
-48.9980438232,-25.3910993788
-48.9958333333,-25.3916666667
-48.9964006212,-25.3980438232
-49.0005672879,-25.4034200033
-48.9994327121,-25.4147104899
-48.9952660455,-25.4200866699
-48.9964006212,-25.4397104899
-48.9994327121,-25.4436228434
-49.0007083469,-25.4532792833
-49.0041666667,-25.4541666667
-49.0041666667,-25.4666666667
-49.0032792833,-25.4701249864
-48.9936228434,-25.4714006212
-48.9772104899,-25.4869327121
-48.9750000000,-25.4875000000
-48.9666666667,-25.4875000000
-48.9658159044,-25.4908159044
-48.9625000000,-25.4916666667
-48.9628550212,-25.4982869466
-48.9684088813,-25.5038133409
-48.9708333333,-25.5041666667
-48.9711866591,-25.5065911187
-48.9753533257,-25.5107869466
-48.9746466743,-25.5149244520
-48.9711866591,-25.5184088813
-48.9708333333,-25.5208333333
-48.9675174289,-25.5216840956
-48.9666666667,-25.5250000000
-48.9666666667,-25.5333333333
-48.9621025933,-25.5345045302
-48.9745402018,-25.5479051378
