time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-26T23:22:26.294Z,-29.3774,-72.0182,10.47,4.1,mwr,,134,0.867,0.73,us,us60004w8g,2019-10-11T20:12:37.040Z,"91km NW of Coquimbo, Chile",earthquake,2,4.9,0.043,52,reviewed,us,us
2019-07-27T05:15:49.362Z,-24.2586,-67.3747,195.22,4,mb,,74,1.495,0.58,us,us60004wdc,2019-10-11T20:12:39.040Z,"107km W of San Antonio de los Cobres, Argentina",earthquake,8.7,8.8,0.231,5,reviewed,us,us
2019-07-28T07:23:59.317Z,-57.9946,-25.3729,35,4.6,mb,,83,7.236,0.5,us,us600050vm,2019-10-11T20:12:44.040Z,"133km NNE of Bristol Island, South Sandwich Islands",earthquake,5.1,2,0.095,33,reviewed,us,us
2019-07-28T11:16:56.512Z,-24.1281,-67.0825,205.02,4.1,mb,,43,1.543,0.71,us,us60004wr5,2019-10-11T20:12:45.040Z,"78km W of San Antonio de los Cobres, Argentina",earthquake,4.8,10.8,0.213,6,reviewed,us,us
2019-07-29T10:01:36.869Z,-28.253,-67.4727,118.12,4.5,mb,,47,2.038,0.91,us,us60004wzk,2019-10-11T20:12:48.040Z,"22km SSE of Tinogasta, Argentina",earthquake,7.9,5.9,0.057,91,reviewed,us,us
2019-07-30T06:57:40.559Z,-22.6198,-66.1803,284.72,4,mb,,73,1.873,0.44,us,us600051uf,2019-10-19T21:42:15.040Z,"50km WNW of Abra Pampa, Argentina",earthquake,11.2,11,0.299,3,reviewed,us,us
2019-07-30T13:32:37.203Z,-23.3811,-66.9188,220.51,4,mb,,115,1.235,0.51,us,us600051v9,2019-10-19T21:42:16.040Z,"111km NNW of San Antonio de los Cobres, Argentina",earthquake,11.3,12.5,0.258,4,reviewed,us,us
2019-07-30T16:38:16.993Z,-31.483,-71.9459,29.8,4.4,mb,,193,0.849,0.43,us,us60004xhe,2019-10-19T21:41:59.040Z,"75km WNW of Illapel, Chile",earthquake,7.1,9.4,0.381,2,reviewed,us,us
2019-08-01T01:11:21.705Z,-55.0562,-31.5466,10,4.5,mb,,79,2.972,0.84,us,us600052t3,2019-10-19T21:42:18.040Z,"South Georgia Island region",earthquake,12.4,1.8,0.144,14,reviewed,us,us
2019-08-01T18:28:07.270Z,-34.2364,-72.3102,25,6.8,mww,,35,0.817,0.91,us,us60004yps,2019-10-19T21:42:03.040Z,"95km SW of San Antonio, Chile",earthquake,5.1,1.8,0.045,48,reviewed,us,us
2019-08-01T19:36:25.649Z,-34.1875,-72.1908,10,4.9,mb,,76,0.713,0.76,us,us60004yrj,2019-10-19T21:42:04.040Z,"84km SW of San Antonio, Chile",earthquake,4.8,1.9,0.059,89,reviewed,us,us
2019-08-01T20:01:28.233Z,-34.2812,-72.3734,15.41,5.6,mww,,80,0.886,0.63,us,us60004ys7,2019-10-19T21:42:04.040Z,"100km WNW of Santa Cruz, Chile",earthquake,4.9,3.4,0.086,13,reviewed,us,us
2019-08-02T00:09:15.018Z,-34.1537,-72.2855,23.76,4.2,mwr,,134,0.906,0.72,us,us60004yze,2019-10-19T21:42:04.040Z,"87km SW of San Antonio, Chile",earthquake,3.7,2.3,0.042,54,reviewed,us,us
2019-08-02T00:55:16.735Z,-34.1825,-72.1958,13.23,5.4,mww,,49,0.846,0.57,us,us60004z17,2019-10-19T21:42:04.040Z,"84km SW of San Antonio, Chile",earthquake,3.9,2.8,0.06,27,reviewed,us,us
2019-08-02T06:41:42.594Z,-34.1896,-72.272,14.31,4.6,mwr,,78,0.908,0.67,us,us60004zae,2019-10-19T21:42:05.040Z,"89km SW of San Antonio, Chile",earthquake,5.2,5.6,0.04,60,reviewed,us,us
2019-08-02T06:50:51.354Z,-34.1415,-72.245,18.13,4.6,mwr,,132,0.871,0.51,us,us60004zan,2019-10-19T21:42:05.040Z,"83km SW of San Antonio, Chile",earthquake,5.3,4.2,0.04,61,reviewed,us,us
2019-08-02T17:58:51.408Z,-34.3111,-72.3857,26.87,4.1,mwr,,154,1.042,1.08,us,us60004zrd,2019-10-19T21:42:06.040Z,"100km WNW of Santa Cruz, Chile",earthquake,4.3,5.6,0.044,50,reviewed,us,us
2019-08-04T15:33:39.351Z,-21.5442,-66.7681,249.73,4.1,mb,,82,1.916,0.44,us,us600050ki,2019-10-19T21:42:10.040Z,"87km SW of Atocha, Bolivia",earthquake,9.4,11.9,0.235,5,reviewed,us,us
2019-08-05T05:21:16.633Z,-55.9009,-28.0964,82.2,4.5,mb,,81,5.085,0.69,us,us600054lw,2019-10-19T21:42:21.040Z,"104km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,13.4,8.8,0.145,14,reviewed,us,us
2019-08-05T23:23:38.363Z,-24.221,-67.3374,189.47,4.4,mb,,72,1.48,1.01,us,us6000513j,2019-10-19T21:42:15.040Z,"103km W of San Antonio de los Cobres, Argentina",earthquake,9.3,10.8,0.241,5,reviewed,us,us
2019-08-06T02:54:47.040Z,-21.1628,-68.6599,131.61,4.2,mb,,62,0.781,0.84,us,us6000514w,2019-10-29T20:33:37.040Z,"147km N of Calama, Chile",earthquake,6.8,6.8,0.187,8,reviewed,us,us
2019-08-07T06:16:35.474Z,-20.6911,-66.8359,238.88,4.3,mb,,36,2.241,0.54,us,us600051re,2019-10-29T20:33:40.040Z,"25km S of Uyuni, Bolivia",earthquake,8.9,11,0.177,9,reviewed,us,us
2019-08-07T17:01:03.539Z,-20.5333,-68.8634,112.64,3.9,mb,,103,0.475,0.38,us,us600051xc,2019-10-29T20:33:41.040Z,"137km ESE of Iquique, Chile",earthquake,7.7,6.5,0.514,1,reviewed,us,us
2019-08-08T11:26:21.031Z,-38.3154,-74.9221,31.77,4.9,mb,,85,1.948,0.8,us,us6000529s,2019-10-29T20:33:43.040Z,"136km SW of Lebu, Chile",earthquake,7.2,5,0.144,17,reviewed,us,us
2019-08-09T02:09:36.277Z,-32.1062,-70.9702,83.07,4.7,mwr,,111,0.531,0.87,us,us600052ll,2019-10-29T20:33:46.040Z,"36km S of Salamanca, Chile",earthquake,5.9,4.7,0.048,41,reviewed,us,us
2019-08-09T18:33:47.852Z,-24.1979,-66.9962,171.84,4.4,mwr,,56,1.647,1.13,us,us60005318,2019-10-29T20:33:50.040Z,"68km W of San Antonio de los Cobres, Argentina",earthquake,7.6,5.4,,,reviewed,us,guc
2019-08-10T04:22:13.921Z,-58.6786,-26.1364,177.54,4.5,mb,,62,7.225,0.46,us,us6000560g,2019-10-29T20:33:52.040Z,"45km NNE of Bristol Island, South Sandwich Islands",earthquake,10.5,6.8,0.113,23,reviewed,us,us
2019-08-10T17:16:05.590Z,-31.751,-71.44,48.86,4.4,mwr,,128,0.662,0.74,us,us600053g8,2019-10-29T20:33:55.040Z,"29km WSW of Illapel, Chile",earthquake,2.4,5.4,0.048,42,reviewed,us,us
2019-08-10T19:06:47.837Z,-28.2166,-67.4164,123.45,4.7,mb,,35,2.05,0.77,us,us600053hb,2019-10-29T20:33:56.040Z,"22km SE of Tinogasta, Argentina",earthquake,5.9,5.4,0.078,50,reviewed,us,us
2019-08-10T23:36:42.341Z,-28.0261,-66.7946,142.34,4.9,mww,,38,2.389,0.79,us,us600053kd,2019-10-29T20:33:57.040Z,"47km SSE of Belen, Argentina",earthquake,6.5,5.1,0.089,12,reviewed,us,us
2019-08-11T07:41:26.013Z,-25.0025,-70.9251,30.31,4,mwr,,164,0.604,0.73,us,us600053ne,2019-10-29T20:33:58.040Z,"62km NW of Taltal, Chile",earthquake,3,5.6,0.047,43,reviewed,us,us
2019-08-11T10:27:35.215Z,-22.0725,-67.1579,180.62,4.2,mb,,77,1.287,0.81,us,us6000561u,2019-10-29T20:33:59.040Z,"143km NE of San Pedro de Atacama, Chile",earthquake,9.5,6.3,0.159,11,reviewed,us,us
2019-08-11T15:02:40.811Z,-28.2586,-67.569,167.69,4.1,ml,,187,1.982,0.13,us,us600053qt,2019-10-29T20:33:59.040Z,"21km S of Tinogasta, Argentina",earthquake,11.8,25.7,0.064,32,reviewed,us,us
2019-08-11T18:44:07.174Z,-28.0291,-63.1516,576.45,4.4,mb,,31,5.443,1.25,us,us600053rv,2019-10-29T20:34:01.040Z,"29km ESE of Suncho Corral, Argentina",earthquake,11.5,6.7,0.053,102,reviewed,us,us
2019-08-12T01:47:02.614Z,-20.1094,-64.5312,10,4.6,mb,,28,4.343,1.19,us,us600053uw,2019-10-29T20:34:02.040Z,"12km W of Azurduy, Bolivia",earthquake,7.2,1.9,0.092,35,reviewed,us,us
2019-08-12T02:30:18.967Z,-32.1916,-65.2434,10,4,ml,,100,2.997,0.65,us,us600053v5,2019-10-29T20:34:02.040Z,"17km NNW of Santa Rosa del Conlara, Argentina",earthquake,5.3,1.9,0.059,38,reviewed,us,us
2019-08-12T08:17:50.232Z,-20.7149,-69.2812,106.39,4.7,mwr,,51,0.379,0.83,us,us600053xh,2019-10-29T20:34:03.040Z,"105km ESE of Iquique, Chile",earthquake,4.5,5.8,,,reviewed,us,guc
2019-08-12T18:54:53.699Z,-56.833,-27.1093,175.68,4.6,mb,,83,5.903,0.78,us,us6000570v,2019-10-29T20:34:08.040Z,"15km SSE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,11.8,7.6,0.084,42,reviewed,us,us
2019-08-13T04:53:50.930Z,-22.2242,-68.6771,117.1,4.4,mwr,,36,0.675,0.74,us,us600054ej,2019-10-27T23:21:53.040Z,"37km NE of Calama, Chile",earthquake,5.2,4.6,0.06,27,reviewed,us,us
2019-08-13T07:46:15.403Z,-40.1358,-72.1616,132.28,4.3,mwr,,67,0.152,0.57,us,us600054ff,2019-09-14T06:36:41.040Z,"57km SSE of Panguipulli, Chile",earthquake,10.1,8.4,,,reviewed,us,guc
2019-08-13T11:13:41.035Z,-25.3933,-71.2047,35,4,mwr,,155,0.929,0.86,us,us600054gp,2019-09-30T13:32:59.040Z,"72km W of Taltal, Chile",earthquake,5.1,2,,,reviewed,us,guc
2019-08-14T21:33:11.479Z,-20.7367,-70.0983,29.58,4.3,mb,,121,0.097,0.6,us,us6000556w,2019-09-01T03:21:05.435Z,"57km S of Iquique, Chile",earthquake,4,2.2,0.16,11,reviewed,us,us
2019-08-15T02:36:28.313Z,-24.2271,-67.2521,193.95,4.2,mb,,70,1.527,0.85,us,us6000559a,2019-10-27T23:06:05.040Z,"94km W of San Antonio de los Cobres, Argentina",earthquake,11.1,11.5,0.187,8,reviewed,us,us
2019-08-15T06:25:52.539Z,-24.2223,-67.0827,162.26,4.9,mww,,35,1.615,0.93,us,us600055ag,2019-10-26T11:03:50.040Z,"77km W of San Antonio de los Cobres, Argentina",earthquake,7.6,6.3,0.083,14,reviewed,us,us
2019-08-15T09:56:00.105Z,-22.764,-66.4053,293.48,4.1,mb,,98,1.646,0.46,us,us600055ca,2019-09-18T12:12:54.040Z,"72km W of Abra Pampa, Argentina",earthquake,13.5,12.5,0.26,4,reviewed,us,us
2019-08-15T14:23:40.423Z,-29.9055,-72.1195,10,4.9,mww,,153,0.765,1.15,us,us600055ei,2019-09-15T13:53:01.040Z,"75km W of Coquimbo, Chile",earthquake,5.5,1.9,0.086,13,reviewed,us,us
2019-08-16T07:53:37.896Z,-24.9251,-68.8962,98.95,4.3,mwr,,58,0.672,0.77,us,us600055ub,2019-10-28T17:04:11.040Z,"168km ENE of Taltal, Chile",earthquake,7,7.7,,,reviewed,us,guc
2019-08-16T14:36:14.093Z,-22.1468,-68.7684,117.23,4.3,mb,,92,0.561,0.44,us,us600055z2,2019-09-15T08:25:12.040Z,"39km NNE of Calama, Chile",earthquake,5.1,6,0.168,10,reviewed,us,us
2019-08-16T16:39:48.064Z,-57.1101,-25.1296,10,4.5,mb,,170,7.016,0.81,us,us700058en,2019-09-21T20:30:49.040Z,"134km ESE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,8.1,2,0.088,38,reviewed,us,us
2019-08-17T00:09:25.248Z,-35.3088,-71.1552,109.91,4.1,mb,,67,0.501,0.37,us,us600056ai,2019-08-17T03:39:32.040Z,"24km SSE of Molina, Chile",earthquake,6.8,5.8,0.303,3,reviewed,us,us
2019-08-17T09:18:21.509Z,-30.0228,-71.6749,30.34,4.3,mwr,,150,0.392,0.58,us,us600056dc,2019-09-12T11:39:44.040Z,"32km WSW of Coquimbo, Chile",earthquake,4.1,4.9,0.037,69,reviewed,us,us
2019-08-18T00:35:54.867Z,-22.8977,-66.6137,197.97,4.2,mb,,109,1.443,1.06,us,us700058ga,2019-08-29T20:58:35.040Z,"96km WSW of Abra Pampa, Argentina",earthquake,6.8,11.4,0.237,5,reviewed,us,us
2019-08-18T19:13:59.643Z,-20.197,-68.77,111.64,4.3,mwr,,82,0.364,0.97,us,us600056s3,2019-09-16T14:03:13.040Z,"143km E of Iquique, Chile",earthquake,7.7,8.2,,,reviewed,us,guc
2019-08-19T03:44:17.941Z,-60.5912,-25.1972,10,5.2,mb,,124,14.198,1.02,us,us600056vm,2019-09-17T21:54:29.040Z,"188km SSE of Bristol Island, South Sandwich Islands",earthquake,13.3,1.9,0.073,62,reviewed,us,us
2019-08-19T06:06:08.348Z,-59.7307,-27.8128,100.13,4.9,mb,,60,15.1,0.55,us,us600056x0,2019-09-19T07:04:33.040Z,"107km SW of Bristol Island, South Sandwich Islands",earthquake,11.8,7.4,0.074,58,reviewed,us,us
2019-08-19T13:49:17.599Z,-29.3829,-70.8021,76.12,4.2,mb,,133,0.381,0.19,us,us600056yu,2019-08-19T14:25:34.040Z,"72km NE of La Serena, Chile",earthquake,6.4,6.4,0.372,2,reviewed,us,us
2019-08-19T16:04:55.153Z,-20.5922,-68.8717,124.19,4.6,mb,,52,0.52,0.58,us,us600056zw,2019-08-26T20:58:27.040Z,"138km ESE of Iquique, Chile",earthquake,4.3,8.6,0.182,9,reviewed,us,us
2019-08-19T17:37:15.782Z,-37.5485,-74.1721,10,3.8,mb,,141,1.119,0.59,us,us6000571f,2019-09-18T19:43:34.040Z,"46km W of Lebu, Chile",earthquake,4.8,1.9,0.294,3,reviewed,us,us
2019-08-20T12:23:42.581Z,-22.331,-66.3951,225.93,4.4,mb,,29,1.76,0.9,us,us600057dw,2019-09-26T12:14:59.040Z,"83km WNW of Abra Pampa, Argentina",earthquake,7.8,7.6,0.056,91,reviewed,us,us
2019-08-20T15:23:41.264Z,-21.0595,-68.9217,113.67,4.5,mb,,61,0.528,0.48,us,us600057gb,2019-08-27T15:12:53.040Z,"155km N of Calama, Chile",earthquake,6.1,4.7,0.118,21,reviewed,us,us
2019-08-20T17:04:47.231Z,-23.3389,-69.8542,78.81,4.1,mwr,,84,0.58,1.26,us,us600057jc,2019-09-20T18:26:03.040Z,"65km ENE of Antofagasta, Chile",earthquake,5.5,5.9,0.056,31,reviewed,us,us
2019-08-20T17:33:44.403Z,-31.9269,-71.2294,71.04,4,mwr,,125,0.635,0.48,us,us600057jr,2019-10-11T21:55:01.040Z,"29km SW of Salamanca, Chile",earthquake,5.3,5,0.073,18,reviewed,us,us
2019-08-20T23:21:13.065Z,-24.1933,-67.1216,180.38,4.3,mb,,35,1.57,1.11,us,us600057s4,2019-09-29T21:57:49.040Z,"81km W of San Antonio de los Cobres, Argentina",earthquake,8.5,10.2,0.161,11,reviewed,us,us
2019-08-21T10:04:42.998Z,-28.8279,-71.6442,10,4.5,mb,,149,0.798,0.56,us,us600057vk,2019-09-13T12:44:37.040Z,"91km WSW of Vallenar, Chile",earthquake,4.3,1.9,0.242,5,reviewed,us,us
2019-08-23T04:44:34.389Z,-55.942,-27.6197,111.92,4.4,mb,,69,5.355,0.59,us,us700059pp,2019-09-19T21:44:48.040Z,"88km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,9,6.8,0.117,21,reviewed,us,us
2019-08-23T23:56:17.304Z,-24.2092,-67.3473,211.56,4.6,mb,,72,1.465,0.87,us,us700057r6,2019-08-24T00:14:44.040Z,"104km W of San Antonio de los Cobres, Argentina",earthquake,6.3,11.1,0.207,7,reviewed,us,us
2019-08-24T02:33:00.295Z,-31.0978,-71.3676,60.36,4.8,mww,,51,0.332,1,us,us700057ru,2019-10-03T21:11:49.040Z,"57km SSW of Ovalle, Chile",earthquake,5.4,4,0.073,18,reviewed,us,us
2019-08-24T18:43:27.240Z,-55.9764,-27.5261,82.27,4.1,mb,,126,5.414,0.66,us,us700059tf,2019-09-28T14:32:01.040Z,"83km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,11.3,7.2,0.158,13,reviewed,us,us
2019-08-24T23:36:34.179Z,-43.135,-74.3145,20.04,5.1,mww,,33,0.476,0.75,us,us700057x3,2019-09-08T00:44:35.205Z,"56km W of Puerto Quellon, Chile",earthquake,4.8,3.1,0.069,20,reviewed,us,us
2019-08-25T05:45:55.181Z,-22.844,-66.3767,218.6,4.8,mww,,30,1.665,0.85,us,us700057y2,2019-10-02T16:18:18.040Z,"71km WSW of Abra Pampa, Argentina",earthquake,7.6,6.6,0.073,18,reviewed,us,us
2019-08-25T10:48:11.223Z,-32.5055,-72.038,14.23,4.3,mb,,180,0.616,0.55,us,us700057z3,2019-09-15T09:05:29.040Z,"70km NNW of Valparaiso, Chile",earthquake,5.7,5.1,0.239,5,reviewed,us,us
2019-08-26T20:11:38.822Z,-38.1221,-74.1794,10,4.1,ml,,208,0.909,0.46,us,us700058it,2019-09-24T15:18:45.040Z,"72km SW of Lebu, Chile",earthquake,6.8,2,,,reviewed,us,guc
2019-08-27T18:32:08.628Z,-56.4955,-25.486,10,4.4,mb,,207,6.648,1.1,us,us70005bgx,2019-09-26T20:31:24.040Z,"107km ENE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,14,1.9,0.17,11,reviewed,us,us
2019-08-27T23:55:19.187Z,-60.2152,-26.5801,16,6.6,mww,,19,12.896,0.91,us,us700058yy,2019-09-10T02:20:41.763Z,"131km S of Bristol Island, South Sandwich Islands",earthquake,9.1,1.7,0.045,48,reviewed,us,us
2019-08-28T07:59:02.264Z,-60.3573,-26.5291,10,5.6,mww,,54,8.124,0.74,us,us7000592z,2019-10-15T13:05:04.010Z,"147km S of Bristol Island, South Sandwich Islands",earthquake,9.9,0.6,0.083,14,reviewed,us,us
2019-08-28T08:00:45.169Z,-60.5584,-26.8518,10,5.5,mb,,55,8.154,0.95,us,us70005934,2019-10-03T06:09:33.798Z,"170km S of Bristol Island, South Sandwich Islands",earthquake,10.2,1.8,0.076,61,reviewed,us,us
2019-08-28T08:24:22.852Z,-31.3417,-68.2592,22.78,4.5,mb,,129,0.262,1.13,us,us7000593h,2019-10-03T06:34:18.040Z,"21km NNE of San Martin, Argentina",earthquake,8.1,7.1,0.156,12,reviewed,us,us
2019-08-28T09:24:02.341Z,-60.337,-26.4242,10,5.3,mb,,63,14.663,0.65,us,us7000593s,2019-09-18T09:17:26.040Z,"145km S of Bristol Island, South Sandwich Islands",earthquake,5.4,1.8,0.065,80,reviewed,us,us
2019-08-28T09:34:23.414Z,-60.7459,-27.2125,10,4.8,mb,,91,14.138,0.49,us,us70005bj4,2019-09-18T11:01:01.040Z,"194km S of Bristol Island, South Sandwich Islands",earthquake,8.5,1.9,0.083,44,reviewed,us,us
2019-08-28T10:07:49.931Z,-60.4656,-26.3806,10,5.1,mb,,122,14.598,0.51,us,us7000594h,2019-09-18T09:58:09.040Z,"159km S of Bristol Island, South Sandwich Islands",earthquake,10.8,1.9,0.089,41,reviewed,us,us
2019-08-28T12:43:42.802Z,-23.1591,-68.9534,89.9,4.9,mww,,34,0.727,0.94,us,us7000594x,2019-09-18T12:32:27.417Z,"76km S of Calama, Chile",earthquake,3.8,4.8,0.068,21,reviewed,us,us
2019-08-28T15:53:02.042Z,-20.5823,-70.3895,29.75,4.9,mww,,111,0.196,0.69,us,us70005966,2019-09-10T03:30:37.896Z,"47km SSW of Iquique, Chile",earthquake,4,1.3,0.086,13,reviewed,us,us
2019-08-28T20:19:53.923Z,-60.6255,-26.5508,10,5.1,mb,,78,14.485,0.91,us,us700059b8,2019-09-04T14:47:17.040Z,"177km S of Bristol Island, South Sandwich Islands",earthquake,8.6,1.8,0.072,63,reviewed,us,us
2019-08-28T22:15:02.565Z,-60.2394,-26.0607,10,4.5,mb,,109,14.869,0.67,us,us70005bjp,2019-10-03T03:37:39.040Z,"136km S of Bristol Island, South Sandwich Islands",earthquake,15.5,1.9,0.145,14,reviewed,us,us
2019-08-29T01:41:41.606Z,-60.4783,-26.2755,10,4.6,mb,,106,14.561,0.61,us,us70005bxp,2019-10-03T03:07:38.040Z,"161km S of Bristol Island, South Sandwich Islands",earthquake,15.1,1.9,0.101,29,reviewed,us,us
2019-08-29T02:13:38.794Z,-60.3359,-26.2764,10,4.9,mb,,86,14.685,0.6,us,us700059g8,2019-10-01T02:31:05.040Z,"145km S of Bristol Island, South Sandwich Islands",earthquake,10.5,1.8,0.075,56,reviewed,us,us
2019-08-29T14:31:28.754Z,-34.3622,-71.916,30.71,4.2,mb,,161,0.688,0.95,us,us700059nx,2019-08-30T14:29:32.040Z,"58km WNW of Santa Cruz, Chile",earthquake,3.1,8,0.235,5,reviewed,us,us
2019-08-29T17:58:49.360Z,-36.5791,-70.9817,139.2,4.1,mb,,78,0.249,1.21,us,us700059tk,2019-10-09T18:44:59.040Z,"49km NNW of Las Ovejas, Argentina",earthquake,6.7,10,0.233,5,reviewed,us,us
2019-08-30T08:27:50.366Z,-22.8015,-68.0184,142.46,4.4,mwr,,64,0.21,0.65,us,us70005a3v,2019-09-22T08:21:30.040Z,"24km ENE of San Pedro de Atacama, Chile",earthquake,8.7,8.4,,,reviewed,us,guc
2019-08-30T20:37:21.409Z,-29.7363,-69.3107,112.93,4.6,mwr,,44,0.721,0.7,us,us70005ae6,2019-10-08T14:05:33.040Z,"78km NW of San Jose de Jachal, Argentina",earthquake,4.5,3.8,,,reviewed,us,guc
2019-08-31T17:33:53.595Z,-60.2141,-26.2756,10,4.9,mb,,65,8.117,1.06,us,us70005an0,2019-10-02T16:17:09.040Z,"132km S of Bristol Island, South Sandwich Islands",earthquake,10.4,1.7,0.092,40,reviewed,us,us
2019-09-01T05:00:08.062Z,-30.2181,-72.5892,10,4.3,mb,,193,0.94,0.74,us,us70005ase,2019-09-19T12:25:15.040Z,"123km WSW of Coquimbo, Chile",earthquake,6,1.4,0.177,9,reviewed,us,us
2019-09-01T14:50:09.593Z,-27.4535,-70.26,92.67,4.4,mb,,95,0.127,0.73,us,us70005awx,2019-09-08T14:16:22.040Z,"12km SE of Copiapo, Chile",earthquake,6,2.2,0.219,7,reviewed,us,us
2019-09-02T08:12:14.676Z,-24.2502,-67.0789,183.96,4.4,mb,,39,1.639,0.9,us,us70005b5f,2019-10-03T10:47:24.040Z,"77km W of San Antonio de los Cobres, Argentina",earthquake,9.3,10.1,0.143,14,reviewed,us,us
2019-09-02T20:53:30.038Z,-24.0777,-66.9781,166.91,4.9,mww,,54,1.571,1.4,us,us70005b8m,2019-10-13T18:15:24.040Z,"68km WNW of San Antonio de los Cobres, Argentina",earthquake,9.2,4.5,0.065,23,reviewed,us,us
2019-09-03T02:49:32.959Z,-60.8484,-34.1065,10,4.7,mb,,68,6.706,0.54,us,us70005e6s,2019-10-10T03:13:00.040Z,"Scotia Sea",earthquake,8.1,1.9,0.153,13,reviewed,us,us
2019-09-03T18:34:29.074Z,-58.277,-26.0628,10,4.9,mb,,57,7.047,0.61,us,us70005e7g,2019-10-04T21:46:05.040Z,"88km NNE of Bristol Island, South Sandwich Islands",earthquake,10.5,1.6,0.098,33,reviewed,us,us
2019-09-03T23:40:42.089Z,-56.9111,-26.7807,69.91,4.3,mb,,105,17.863,0.59,us,us70005e7s,2019-10-16T20:46:03.040Z,"34km SE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,13,5.2,0.16,11,reviewed,us,us
2019-09-04T01:53:33.454Z,-60.2492,-26.2999,10,4.6,mb,,100,14.767,0.82,us,us70005eu2,2019-09-12T00:34:39.040Z,"136km S of Bristol Island, South Sandwich Islands",earthquake,12.8,1.8,0.158,12,reviewed,us,us
2019-09-04T21:13:25.166Z,-24.3603,-67.1765,173.22,4.8,mww,,39,1.676,1.02,us,us70005c4g,2019-10-24T22:32:32.040Z,"88km W of San Antonio de los Cobres, Argentina",earthquake,6.7,4.7,0.066,22,reviewed,us,us
2019-09-04T22:03:29.691Z,-24.2013,-67.2563,186.51,4.2,mb,,92,1.504,0.83,us,us70005c4w,2019-09-18T02:23:59.040Z,"95km W of San Antonio de los Cobres, Argentina",earthquake,10,10.7,0.199,7,reviewed,us,us
2019-09-05T05:41:31.403Z,-36.0838,-73.8035,10,5.1,mww,,117,0.826,0.52,us,us70005c7g,2019-10-17T05:34:27.040Z,"93km NW of Talcahuano, Chile",earthquake,5.3,1.6,0.071,19,reviewed,us,us
2019-09-05T09:42:22.760Z,-23.8871,-66.8167,209.46,4.4,mb,,53,1.559,1.31,us,us70005c8t,2019-10-10T06:34:27.040Z,"62km NW of San Antonio de los Cobres, Argentina",earthquake,8.5,8.6,0.162,11,reviewed,us,us
2019-09-05T16:06:03.926Z,-57.5793,-66.2685,10,5.1,mww,,51,2.76,0.78,us,us70005ccy,2019-10-17T14:14:50.796Z,"Drake Passage",earthquake,2.9,1.7,0.103,9,reviewed,us,us
2019-09-05T18:19:25.141Z,-23.8908,-66.7525,206.26,4.5,mb,,129,1.609,0.66,us,us70005cgf,2019-09-16T15:53:28.040Z,"57km NW of San Antonio de los Cobres, Argentina",earthquake,9.7,9.8,0.221,6,reviewed,us,us
2019-09-06T00:08:36.260Z,-21.314,-68.7851,134.77,4.3,mb,,62,0.641,0.51,us,us70005clr,2019-10-19T20:52:08.040Z,"128km N of Calama, Chile",earthquake,5.1,6.2,0.218,6,reviewed,us,us
2019-09-06T08:21:58.011Z,-29.7329,-71.7046,33.7,4.1,mb,,160,0.445,0.58,us,us70005cpc,2019-09-29T08:41:38.886Z,"42km NW of Coquimbo, Chile",earthquake,2.8,7.2,0.197,7,reviewed,us,us
2019-09-06T11:47:45.766Z,-55.7178,-27.6091,35,4.4,mb,,67,5.309,0.8,us,us70005fwi,2019-10-10T13:11:55.040Z,"112km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,7.8,2,0.144,14,reviewed,us,us
2019-09-06T13:07:30.684Z,-20.3181,-70.8821,10,4.4,mwr,,144,0.702,0.8,us,us70005crj,2019-10-21T05:26:52.040Z,"77km W of Iquique, Chile",earthquake,4.6,1.9,0.049,40,reviewed,us,us
2019-09-07T18:50:37.355Z,-58.9513,-26.6336,142.62,5.3,mww,,38,7.169,0.93,us,us70005d8v,2019-10-09T18:24:50.832Z,"11km NW of Bristol Island, South Sandwich Islands",earthquake,9.3,4.3,0.083,14,reviewed,us,us
2019-09-07T21:15:48.344Z,-21.3373,-67.894,154.46,4.2,mwr,,29,1.335,0.68,us,us70005da3,2019-09-18T04:55:36.040Z,"147km SW of Uyuni, Bolivia",earthquake,7.5,8,,,reviewed,us,guc
2019-09-08T02:02:36.320Z,-24.2072,-67.0374,196.49,4.2,mb,,93,1.63,1.25,us,us70005dbh,2019-09-08T02:21:17.040Z,"73km W of San Antonio de los Cobres, Argentina",earthquake,9.3,10.9,0.187,8,reviewed,us,us
2019-09-08T03:52:53.538Z,-21.2235,-68.5075,134.37,4.4,mb,,55,0.89,0.97,us,us70005dbt,2019-10-03T22:59:38.040Z,"144km NNE of Calama, Chile",earthquake,8.1,9.8,0.22,6,reviewed,us,us
2019-09-08T16:49:37.074Z,-31.2417,-69.1134,137.37,4.4,mb,,131,1.41,0.65,us,us70005dfm,2019-09-09T12:13:22.293Z,"29km ENE of Calingasta, Argentina",earthquake,8.3,9.9,0.311,5,reviewed,us,us
